sampleid,New_pathway_2_score,New_pathway_3_score,New_pathway_4_score,New_pathway_7_score,New_pathway_10_score,New_pathway_11_score,New_pathway_14_score,New_pathway_22_score,New_pathway_23_score,New_pathway_37_score
S-181218-06023,-3.0952616571556746,5.236201362699143,-0.7287522435527345,-1.6959320227877726,4.6683165779965785,8.001630207424602,-16.738462745165304,1.891962846244108,-4.527321664244816,-12.10495073128472
S-181218-06049,149.37327713959155,2.4819714351439903,1.539451180150038,-4.694750298048544,-6.311760434969404,0.8313977975787404,-0.28162452289498385,1.9997395869903474,-1.1267228696462124,-1.2168336512337488
S-181218-06050,138.69969279949552,7.084960787282169,3.433658408546639,-5.439784461435039,-5.167304762189892,2.8497390374273968,-7.620364804441332,1.5629842767646585,-2.7000468524779233,-9.628129974095264
S-181218-06051,137.06247068761263,13.777702109214855,-0.8822143529069164,-1.90379183530299,-2.3017283147900467,4.38859165494983,-7.857996836835104,0.8937265975009302,-0.45383449207828536,-6.7680284566064
S-181218-06052,146.98127294967037,7.706580536762118,2.9167505755911067,-0.25364255581493916,6.56075560524044,7.543749934624981,-8.465334620951511,2.201232210698026,-1.9519493150552876,-3.3790214504247613
S-181218-06053,183.38071884667045,5.75693911405096,-4.477182086988085,0.11837048052059562,10.594355748115689,7.985033225689729,-14.369238877129764,-2.928843319835077,-4.267920803890178,-10.37646684997671
S-181218-06054,129.91574191734452,10.599341491714657,-5.552901728598499,4.057494020468762,-5.252355696793951,-0.6057865512082501,0.3818361552864037,-1.0701883192784516,0.05850710657222669,0.11179895752375058
S-181218-06055,108.19892050770338,17.531402628004155,-2.520833292328716,5.462658731009976,5.618332194228284,4.8956239366629895,-1.4630807145420062,0.0664255842502729,-3.4691804378903663,-6.017419608633716
S-181218-06056,126.45336153881334,10.473326490046736,-4.820332386474224,4.519707227986631,3.8850726277630927,4.324113045866096,-2.2826935802958683,0.16406496365992365,0.19170975062631498,-1.077793141029741
S-181218-06058,222.78979961931338,11.31156236887879,-4.786540398875086,-2.706041396219214,4.251128297071495,6.504216831557189,-14.114287664493563,-1.6051684564902051,-3.1590733768650416,-7.293925011382036
S-181218-06059,213.24811862053784,10.344560283335952,-1.784781963936801,-3.9376470722949084,2.3732642361105416,8.667950588111202,-9.98533088961588,-0.036137190000766,-1.9502599116423596,-8.60068813770728
S-181218-06070,16.87829716031057,3.947135073195798,-3.7320685395257565,-1.5257966196602872,2.765663391066979,1.7561742853821085,-7.616443621003395,-2.95567468193972,-2.0183715764093084,2.510613332358271
S-181218-06109,124.70149200437237,0.4814034106093719,1.4856225425251597,-1.290755768687387,14.674341779682436,6.6486648414060925,-8.557943802073497,2.1149030257170103,-2.712562350986339,-14.314162423696363
S-181218-06111,128.50838816363262,5.943057425296554,1.929648150596297,-1.277489125680243,5.510853152111397,7.978791602856204,-9.046411050469766,2.9995877600250793,-2.999849029764695,-7.7859893169305385
S-181218-06112,135.75575307736364,9.2544199269688,3.207987058179846,-3.6687222193753595,10.595699595531762,10.610867572102563,-12.763395656848974,2.7717711166440484,-4.4432199772381376,-11.61348690037931
S-181218-06110,131.36968512244266,5.992793243465243,6.935725311635965,-6.871329014455176,4.341884234642887,10.839079593834441,-10.211982979965487,5.977838521677715,-2.7589815381542206,-7.6213094887763555
S-181218-06117,293.85972155704815,14.748173787877581,-5.3434214983612565,8.186783844797215,-4.426279130417681,-3.402793424330722,8.115647950787888,-3.3823725333926027,1.48124031603906,7.084357984733056
S-181218-06118,298.57151279947095,1.3381728539517372,-4.545056106092296,10.78214285367656,3.51287246989848,-2.7628715138821542,2.248966246803753,-3.4157866206934666,0.045837930356243395,2.4983237070214517
S-181218-06116,327.94382600308205,0.6830338251986829,-5.406135562285693,8.095133810997691,-4.810721731202374,-2.8322977807057614,10.817889178597467,-3.5487176631979485,4.864193993528671,9.81403241946106
S-181218-06120,50.95925104896127,7.396165486001909,0.879159695211029,-2.1800266461004467,5.547516424923577,7.351323256342646,-7.102337729029234,0.005227290073319665,-2.373358905516662,-6.2912657930298765
S-181218-06121,58.9362982981371,3.2684142682053157,-2.8150840205754415,0.09045109470893131,4.343143623511384,3.375566076516297,-5.456109499391041,-1.5630767963046968,0.12672458167168743,-3.512326547631155
S-181218-06122,82.06874906125344,2.818235108595299,2.760647657689349,5.198441603053462,17.219511017602354,11.577673348766066,-4.391357822178847,0.34309263042249294,-0.7695708487212779,-2.2964135468154154
S-181218-06123,40.59707926972981,6.600992967272577,1.6597879024912967,3.2750923154382314,10.362900916386078,8.064197324344885,-10.345030711113237,-0.5642257213366244,-6.381981682899599,-18.905076022936495
S-181218-06130,286.79200744959917,0.9961295528372432,0.8932034570524997,4.759980478080411,17.81116970446769,9.688726965268891,-8.97110025571009,-0.23411405139585223,-0.11151788331049506,-12.678391277515127
S-181218-06131,270.55170563449,6.599260217702181,-0.5653247466737531,-1.668061036614986,10.847216114875637,7.7480028863337385,-8.843535679997359,-0.6460943084954064,-1.8347285884089422,-10.212816821561777
S-181218-06132,255.89441664965835,7.534893552146753,-1.1542919251274892,4.3710084068976816,26.205078390227406,10.164170474845092,-9.34199313462988,-0.90141817562752,-3.4816364083383156,-7.513210181439177
S-181218-06133,257.7118570010844,10.440967953318006,1.6535336586709108,1.0648948446149782,17.898629999847433,11.765626028928054,-13.893200446472166,0.29847246062865673,-3.9044447154514477,-13.734501383628514
S-181218-06149,334.58645354170653,19.3869688887321,-0.1684374504464573,-4.895111436181024,4.911091367660635,8.551181362635042,-14.2230595910315,0.8683436526836368,-4.401930150798724,-8.51470464032219
S-181218-06150,426.61843383217627,-3.813198301644273,-6.483357586330518,18.52040289303894,38.76510781889076,-2.540988695014601,0.896682072996422,-2.868644940013008,1.8396992176671885,-1.3900969513490211
S-181218-06151,444.94787420164494,1.515540419107207,-5.911222647152485,7.108079232435459,27.16911262143102,0.5491667907557347,-2.841586537608198,-2.4496301367823543,0.28330701428587335,1.3883299455435576
S-181218-06152,453.39390557578736,2.913049504197712,-7.864708235067568,12.06369921885198,30.256260591366647,-1.1970790809905876,-7.652405754530401,-4.044933942290818,-2.192916089718198,-7.411144328450132
S-181218-06155,92.05264550799365,5.915559885823721,-8.477965768672448,4.152859328000714,18.35233975010466,7.2983609422028275,2.418881830477675,-5.839794219380703,4.898160551517243,0.5879152590716523
S-181218-06166,81.98077819489895,6.473079956312019,-4.3286570889067715,0.5345078933216739,1.2513007524722732,-0.2639572649754619,2.352593074253757,-2.0298955676564585,0.7070113939350239,-0.36777649956032643
S-181218-06168,95.2494766283408,4.006349991695569,-4.019306494308581,10.255770330404811,23.102164139106957,5.72518962266673,-1.2697375378073918,-2.7124130111862295,0.7711909328064518,-1.971187633570866
S-181218-06181,269.7280706435697,0.1537237271806998,-6.853517023178838,-0.004588733823666535,-5.146784485276763,-2.6955293759642123,3.8325832836824474,-2.4960871658977184,2.128173516845737,-0.35442901024489926
S-181218-06182,260.0157246086958,3.3985635731230546,-5.02519886636309,-1.8235327192432789,-4.622579667623133,0.7228398207334384,-3.4966906600843797,-2.381886704120595,-0.8046847909186399,-0.7184233214890938
S-181218-06230,379.023269931496,-2.4862544796129544,-8.456547903795398,8.558198322193999,25.15146773580196,7.087866592456814,-9.411000556493736,-9.296548946056612,-2.1615344513187402,-6.006926018407192
S-181218-06233,23.306057179194568,-0.6376240522832132,-4.686677542605293,-4.977827645966757,-7.650187904972797,-7.013985383542234,3.304312171780943,-1.9705042885422894,2.0904797277595755,9.328277632660331
S-181218-03136,18.449485631678982,-0.17985025743409744,-4.326960521488114,8.893941707437586,24.30735443575688,7.134840292527481,-14.900934629521984,-4.673556765220221,-2.108942411936676,-12.80756226518256
S-181218-03138,233.3539967734501,-8.525663465796653,-6.738257220442136,20.720756294438733,26.59687216561487,-9.160351279124463,14.069473425943032,-7.057398198540495,6.7041400477114825,5.810609773098385
S-181218-03141,276.19204829508715,-9.407291658756987,-3.844232015056256,39.48952345884197,77.74512146375272,0.7010757433603536,27.212865511777935,-5.372388093965187,13.364226065566237,-16.155699564683882
S-181218-03142,269.2116035834719,-6.42329959033623,-1.9923405133131886,38.890772587703054,67.81304515816124,1.4462372143014655,2.7456946488514737,-2.1801100394915363,6.79131932056753,-11.095237267666999
S-181218-05783,158.94122572061383,-2.52881515513751,-6.342069126310817,-0.8120510080606302,0.840541796199209,-5.246138751131326,-0.5271263777713817,-4.062808362466265,-1.051407566778685,-1.8582050519217925
S-181218-03160,103.28550047097022,10.56810604404756,-1.370552259922575,-2.2351345697930483,0.5687057254937085,5.7601656652995725,-1.4242645929308504,-0.9348599160307971,-0.09788587042715421,3.110808720863501
S-181218-03163,225.69073107383727,1.1878113025224142,-7.718749622462191,14.212057877122737,11.215921115056725,-1.5695548640310344,-1.7233012488535786,-2.1485124824148323,-3.50157659340495,-6.756474751549714
S-181218-03169,493.40061911075145,2.216246060624122,-16.20251830323904,0.7865629408881152,13.03125178918534,-2.440972503435363,-9.44178563230897,-11.060033546714475,-3.239183868355087,-6.504828459397528
S-181218-03170,126.18773610423906,-11.024413625767776,-8.858931091015144,25.343435556319136,21.736009715275436,-24.426147339737764,17.521955136917715,-11.838034151268698,5.918416705968726,3.1797405910556433
S-181218-03179,154.83803180128126,-11.487723480644815,-1.0861520009618748,-5.696252081213829,-24.87360679811314,-14.526806762549398,12.544170689004003,-3.4235099450486643,2.171497177909962,15.045611879845211
S-181218-03181,109.57596824753486,4.907708371577421,4.319010539777067,1.0082680663457193,4.580396061354362,3.8164632631796476,4.609489316409676,1.680619475679211,1.9265330916427952,1.5453097764600416
S-181218-03185,113.94445735374863,-3.4292281784469365,-0.5090160037815318,2.5313969442192823,7.0482317975434094,-1.6146337544867226,3.484523562287344,-0.6709899489598812,-1.0992282251537688,2.45254419910094
S-181218-03186,-2.865134468302288,0.005761398167712928,-3.6176615858609713,2.148779624392486,-1.5484837194597332,-5.160222282738995,10.649956936997475,-3.839062891921939,1.2618359939190698,8.072801112462184
S-181218-03188,166.96317306677022,-4.481917964288578,-4.728866555053715,2.1278021438718255,-2.8571444366674563,-4.623248142878769,3.6030313197088706,-0.1256871140630243,2.394358874956813,1.7812471009182196
S-181218-03187,93.7931161877923,0.09729247588430057,-8.827434081381217,-5.298801856508209,-5.928646071858397,-6.7193187649689055,-1.9185522000800819,-1.7803184954761226,-1.418669928322032,-0.013122760180202087
S-181218-03189,298.5171207244302,10.624819021707578,3.3074003839425328,-2.7924974909670452,0.3500081828491672,3.856947302231662,-4.801694871933009,2.548290498718688,-2.0903679590875366,-5.255075686613469
S-181218-03190,124.57318295391099,-0.8495718918738658,-5.555619750091476,17.753147056305664,-1.3365964861611324,-3.5483381278742745,7.374243165797193,-5.9964608777037824,6.543906121598756,-7.0775326008131785
S-181218-03192,249.65438460251158,2.696423869990406,2.2755908159245983,3.4371680338618864,10.89854900495503,5.703029582391691,-8.83926126223369,3.3166745855310267,-4.35182105207306,-9.217490885989296
S-181218-03193,225.92307721606514,18.77416939308366,-3.2432579600880582,-1.7069147613895277,13.218538197014238,11.911915456343912,-14.567399263600334,-2.4393152852344557,-4.441489563025,-15.024139789861557
S-181218-03195,202.59480728112064,15.67086785663838,-7.000519340454854,-1.1419096510388376,21.344384731075685,12.760725009513743,-24.343366560502634,-3.917301696672123,-5.875424740607561,-17.301210642587215
S-181218-03196,181.14661835028068,24.193027429235595,-3.9002652779605724,3.9720994986282436,25.841326725679473,15.404167251828753,-23.000783917662332,-3.1294897671132884,-5.360020633543725,-17.618673037979864
S-181218-03197,193.2238284068953,22.08344426153544,-1.5928379909429253,8.854333749881764,37.35416599072124,23.445708827964474,-17.8614872048229,-4.01677460889857,-2.7498769118413966,-12.971410562388767
S-181218-03198,490.3909556235169,-1.6340204762040518,-4.348044361987044,4.968735866808868,13.892136964116029,-0.2158633089889559,-1.230001501893284,-0.42933697604719556,-0.784389637927063,-5.638459538108272
S-181218-03201,339.01634543355874,-3.1086382914142616,-5.731591526863741,2.7834100818527223,-5.125262313798928,-3.643051826430788,3.24073989208455,-4.526933684756293,0.6397529288093019,-4.4532144214485445
S-181218-03200,405.06821075392673,-4.43396551565491,-7.6436149273603835,2.0436586913064776,-1.4563210244918543,-9.762093543916816,5.9146075065675285,-4.986863458136273,0.6343021648775043,3.1048650054197693
S-181218-03205,160.0742735336155,9.491471498004131,-0.7110265624253829,-6.763317019149575,-5.549411546352992,4.27486284507159,-6.712117633993662,1.5029093977669286,-1.4578097990261745,-4.215677840036326
S-181218-03204,403.59189844007483,-2.346687961449964,-3.4049650683280364,6.892346445585338,10.08599249665272,-0.22046493468445594,-2.1804421963250884,-1.964811321239711,-2.7626865923332735,-3.8690528697303663
S-181218-03206,381.85609279847677,-2.1148093791174953,-2.791247493825729,7.2587082576524,18.187582882987634,2.932822199379267,0.5761377723306186,-1.744684117138529,-0.2842851421545717,-6.428569779529243
S-181218-03208,-10.14689290449424,11.434955594949486,4.10435685000709,-8.776973968118924,-10.595716740136988,5.971926869498073,-0.26273692758364353,2.695262461946573,0.2162988733324206,-6.2929912584218854
S-181218-03215,302.3212204005281,5.832247449108083,0.07443000100270036,-2.5260906633733855,0.7052092207632448,4.768024064818101,-5.805425172309436,2.088224747919251,-2.2422538180780984,-2.8568656246251405
S-181218-03217,301.0533165090557,0.31865582791818303,-0.6593229997343375,16.198787508967875,34.021673907414446,4.919086351673088,5.460753923007008,2.0548660930330764,-3.017741807193928,-14.624851466353824
S-181218-03228,125.5547690437416,3.6673536995062905,-3.792857385738209,25.530471394595246,40.810810463550226,-2.6223173145122463,-0.6874917657293242,-2.0332861971659204,2.9291787875712916,-7.54096653631205
S-181218-03230,319.73526159733365,7.907612819097632,-0.1576282901162434,-4.00338727802509,-7.825804631297562,1.6298688485898554,-2.496002534475272,0.7129930254648189,0.10094675282335802,-4.8975637593488415
S-181218-03231,205.1708324541279,1.4524577376390932,-5.684154059913615,-4.4484115315640995,-4.352783565604819,-0.9031394625640897,-8.648545657886551,-0.31884234028358055,-1.6697334079926223,-4.399303721026172
S-181218-03232,319.7748610479752,-12.992841437427831,0.8339193782927169,13.254906018361353,5.928711923731562,-7.9519166227251334,-1.152231438070093,-3.3394541018230255,-1.2350293270083834,-4.49486713475304
S-181218-03238,317.1554278136356,3.692791167671335,0.18640781700675768,7.75696687691401,20.045227333346677,3.2998798131512093,-5.272250997332431,-1.5650702212783685,-1.282462983339486,-3.8208675093051925
S-181218-03247,334.9138005221684,0.4210907614938192,-0.6215501076063638,6.608428839228707,21.96556346787918,5.382907300667401,-14.157763511950025,1.9878894816106627,-3.1872879777780336,-10.15807498754502
